-123.166464,49.264167,"WiFi: Starbucks; ID# 2F334"
-123.160627,49.234649,"WiFi: Starbucks; ID# 2F335"
-123.160618,49.32861,"WiFi: Starbucks; ID# 2F337"
-123.159379,49.268348,"WiFi: McDonalds; ID# 35443"
-123.158907,49.154633,"WiFi: Starbucks; ID# 2F338"
-123.158714,49.1153805,"WiFi: McDonalds; ID# 35424"
-123.157853,49.268211,"WiFi: Starbucks; ID# 2F339"
-123.157584,49.234631,"WiFi: Starbucks; ID# 2F33A"
-123.156818,49.268161,"WiFi: Starbucks; ID# 2F33B"
-123.156564,49.155579,"WiFi: Starbucks; ID# 2F33C"
-123.15496,49.272575,"WiFi: Starbucks; ID# 2F33D"
-123.15476,49.234671,"WiFi: McDonalds; ID# 35442"
-123.153398,49.244211,"WiFi: Starbucks; ID# 2F33E"
-123.153279,49.248113,"WiFi: Starbucks; ID# 2F33F"
-123.153092,49.257601,"WiFi: McDonalds; ID# 35446"
-123.152315,49.180492,"WiFi: McDonalds; ID# 35423"
-123.149494,49.716284,"WiFi: Tim Hortons; ID# 2EB53"
-123.14773,49.272486,"WiFi: Starbucks; ID# 2F340"
-123.147587,49.170112,"WiFi: Starbucks; ID# 2F341"
-123.145775,49.703292,"WiFi: Starbucks; ID# 2F342"
-123.145668,49.269302,"WiFi: Starbucks; ID# 2F343"
-123.1455,44.04813,"WiFi: McDonalds; ID# 3470D"
-123.144715,49.263723,"WiFi: Starbucks; ID# 2F344"
-123.144041,44.048177,"WiFi: Starbucks; ID# 2F345"
-123.141801,49.175626,"WiFi: Tim Hortons; ID# 2EB4A"
-123.141729,49.287228,"WiFi: Starbucks; ID# 2F346"
-123.141088,49.286786,"WiFi: Tim Hortons; ID# 2EB7A"
-123.140808,49.263668,"WiFi: Tim Hortons; ID# 2EB72"
-123.140585,49.208112,"WiFi: McDonalds; ID# 3544D"
-123.140347,49.213118,"WiFi: Starbucks; ID# 2F347"
-123.140261,49.170166,"WiFi: Starbucks; ID# 2F348"
-123.140044,49.169763,"WiFi: McDonalds; ID# 35421"
-123.139361,49.28569,"WiFi: Starbucks; ID# 2F349"
-123.139298,49.285649,"WiFi: Starbucks; ID# 2F34A"
-123.139137,49.285317,"WiFi: McDonalds; ID# 3543E"
-123.13859,49.263541,"WiFi: Starbucks; ID# 2F34B"
-123.13855,49.261794,"WiFi: Starbucks; ID# 2F34C"
-123.138472,49.265434,"WiFi: Starbucks; ID# 2F34D"
-123.138188,49.139797,"WiFi: Starbucks; ID# 2F34E"
-123.138185,49.269519,"WiFi: Starbucks; ID# 2F34F"
-123.138077,49.263455,"WiFi: McDonalds; ID# 3543D"
-123.137999,49.326821,"WiFi: McDonalds; ID# 35459"
-123.1378,49.16651,"WiFi: Tim Hortons; ID# 2EB49"
-123.137788,49.32673,"WiFi: Starbucks; ID# 2F350"
-123.137761,49.32642,"WiFi: Starbucks; ID# 2F351"
-123.136718,49.184572,"WiFi: Tim Hortons; ID# 2EB4B"
-123.136653,49.165833,"WiFi: Starbucks; ID# 2F352"
-123.136397,49.161721,"WiFi: McDonalds; ID# 3541F"
-123.135328,49.291595,"WiFi: Starbucks; ID# 2F353"
-123.134963,49.291136,"WiFi: Starbucks; ID# 2F354"
-123.134463,49.172011,"WiFi: Starbucks; ID# 2F355"
-123.133943,49.290682,"WiFi: McDonalds; ID# 3543F"
-123.133941,49.290488,"WiFi: Starbucks; ID# 2F356"
-123.13386,49.172006,"WiFi: Starbucks; ID# 2F357"
-123.13347,49.177482,"WiFi: McDonalds; ID# 35425"
-123.132912,49.736169,"WiFi: Starbucks; ID# 2F358"
-123.132532,49.281242,"WiFi: Starbucks; ID# 2F359"
-123.131139,49.280353,"WiFi: Starbucks; ID# 2F35A"
-123.130204,49.210945,"WiFi: Starbucks; ID# 2F35B"
-123.129316,49.291447,"WiFi: Starbucks; ID# 2F35C"
-123.129279,48.078311,"WiFi: Starbucks; ID# 2F35D"
-123.128536,49.287019,"WiFi: Starbucks; ID# 2F35E"
-123.127487,49.280185,"WiFi: Starbucks; ID# 2F35F"
-123.127456,49.191081,"WiFi: Starbucks; ID# 2F360"
-123.127433,49.251529,"WiFi: Starbucks; ID# 2F361"
-123.12741,49.245708,"WiFi: Second Cup; ID# 6B24"
-123.127,49.27764,"WiFi: Tim Hortons; ID# 2EB7C"
-123.12642,44.09587,"WiFi: McDonalds; ID# 3470A"
-123.125562,49.27891,"WiFi: Starbucks; ID# 2F362"
-123.125506,49.206445,"WiFi: McDonalds; ID# 3544C"
-123.125458,49.260726,"WiFi: Starbucks; ID# 2F363"
-123.125389,49.243639,"WiFi: Starbucks; ID# 2F364"
-123.125225,49.276543,"WiFi: Starbucks; ID# 2F365"
-123.124883,49.284604,"WiFi: Starbucks; ID# 2F366"
-123.124829,49.281947,"WiFi: Starbucks; ID# 2F367"
-123.124814,49.284595,"WiFi: Starbucks; ID# 2F368"
-123.124771,49.286024,"WiFi: Tim Hortons; ID# 2EB76"
-123.124408,49.285068,"WiFi: McDonalds; ID# 3544B"
-123.124065,49.281101,"WiFi: Tim Hortons; ID# 2EB75"
-123.124025,49.287943,"WiFi: Starbucks; ID# 2F369"
-123.12353,47.22572,"WiFi: McDonalds; ID# 351A6"
-123.12323,49.0114,"WiFi: Starbucks; ID# 2F3A3"
-123.123228,49.263353,"WiFi: Tim Hortons; ID# 2EB6D"
-123.122902,49.279301,"WiFi: Tim Hortons; ID# 2EB74"
-123.122202,49.265904,"WiFi: Starbucks; ID# 2F36A"
-123.122148,49.285139,"WiFi: Tim Hortons; ID# 2EB80"
-123.122119,49.285278,"WiFi: McDonalds; ID# 3544F"
-123.122069,49.274586,"WiFi: Starbucks; ID# 2F36B"
-123.121965,49.284993,"WiFi: Starbucks; ID# 2F36C"
-123.121951,49.282534,"WiFi: Starbucks; ID# 2F36D"
-123.121691,49.278789,"WiFi: Starbucks; ID# 2F36E"
-123.121609,49.284723,"WiFi: Starbucks; ID# 2F36F"
-123.12154,44.05314,"WiFi: McDonalds; ID# 3470B"
-123.121396,49.280305,"WiFi: Starbucks; ID# 2F370"
-123.121294,49.280596,"WiFi: McDonalds; ID# 3544E"
-123.12074,49.281938,"WiFi: Starbucks; ID# 2F371"
-123.120287,49.285953,"WiFi: Starbucks; ID# 2F372"
-123.120217,49.273345,"WiFi: Starbucks; ID# 2F373"
-123.119491,49.263271,"WiFi: Starbucks; ID# 2F374"
-123.119338,49.233699,"WiFi: Starbucks; ID# 2F375"
-123.119258,49.285768,"WiFi: Second Cup; ID# 6B25"
-123.118862,49.280744,"WiFi: Tim Hortons; ID# 2EB70"
-123.11876,48.07944,"WiFi: McDonalds; ID# 351A5"
-123.118633,49.276893,"WiFi: Starbucks; ID# 2F377"
-123.118482,49.282241,"WiFi: Starbucks; ID# 2F378"
-123.118185,49.284813,"WiFi: Starbucks; ID# 2F379"
-123.118157,49.28247,"WiFi: Starbucks; ID# 2F37A"
-123.117874,49.280094,"WiFi: Starbucks; ID# 2F37B"
-123.117675,49.288096,"WiFi: Starbucks; ID# 2F37C"
-123.117381,49.191982,"WiFi: Tim Hortons; ID# 2EB48"
-123.117002,48.079732,"WiFi: Starbucks; ID# 2F37D"
-123.116887,49.279458,"WiFi: Starbucks; ID# 2F37E"
-123.116583,44.040495,"WiFi: Starbucks; ID# 2F37F"
-123.116565,49.283497,"WiFi: Starbucks; ID# 2F380"
-123.11646,49.260434,"WiFi: Starbucks; ID# 2F381"
-123.116225,49.279225,"WiFi: McDonalds; ID# 35450"
-123.116147,49.283485,"WiFi: Tim Hortons; ID# 2EB81"
-123.11603,49.28772,"WiFi: Tim Hortons; ID# 2EB77"
-123.115981,49.235339,"WiFi: Starbucks; ID# 2F382"
-123.115909,49.263368,"WiFi: McDonalds; ID# 35448"
-123.115477,49.288095,"WiFi: Starbucks; ID# 2F383"
-123.115466,49.2881,"WiFi: McDonalds; ID# 35452"
-123.11543,49.283007,"WiFi: Tim Hortons; ID# 2EB73"
-123.115423,49.28298,"WiFi: Starbucks; ID# 2F384"
-123.115255,49.284971,"WiFi: Tim Hortons; ID# 2EB7B"
-123.115183,49.254048,"WiFi: Starbucks; ID# 2F385"
-123.114951,49.263192,"WiFi: Starbucks; ID# 2F386"
-123.1149,49.27696,"WiFi: Starbucks; ID# 2F387"
-123.11487,49.284649,"WiFi: Starbucks; ID# 2F388"
-123.114727,49.264287,"WiFi: Starbucks; ID# 2F389"
-123.113944,49.260435,"WiFi: Second Cup; ID# 6B26"
-123.113434,49.323864,"WiFi: Tim Hortons; ID# 2EB31"
-123.11343,44.644066,"WiFi: Starbucks; ID# 2F38A"
-123.113194,49.284463,"WiFi: Starbucks; ID# 2F38B"
-123.112741,49.267174,"WiFi: Starbucks; ID# 2F38C"
-123.112611,49.288285,"WiFi: Starbucks; ID# 2F38D"
-123.112375,49.284369,"WiFi: Tim Hortons; ID# 2EB6E"
-123.111848,49.285342,"WiFi: Starbucks; ID# 2F38E"
-123.11033,49.323886,"WiFi: Starbucks; ID# 2F38F"
-123.11024,44.62305,"WiFi: McDonalds; ID# 346F0"
-123.109113,49.212191,"WiFi: McDonalds; ID# 35439"
-123.108444,49.32376,"WiFi: McDonalds; ID# 3540E"
-123.108418,49.225796,"WiFi: Starbucks; ID# 2F390"
-123.107912,49.280882,"WiFi: Tim Hortons; ID# 2EB7E"
-123.107603,49.279719,"WiFi: Starbucks; ID# 2F391"
-123.107601,49.284111,"WiFi: Starbucks; ID# 2F392"
-123.107232,49.280886,"WiFi: McDonalds; ID# 35451"
-123.107122,49.263071,"WiFi: Starbucks; ID# 2F393"
-123.106003,47.214201,"WiFi: Starbucks; ID# 2F394"
-123.105868,49.184474,"WiFi: McDonalds; ID# 35420"
-123.103425,44.069146,"WiFi: Starbucks; ID# 2F395"
-123.103092,49.323822,"WiFi: Starbucks; ID# 2F396"
-123.102442,49.337818,"WiFi: Starbucks; ID# 2F397"
-123.101411,49.245215,"WiFi: McDonalds; ID# 35447"
-123.10118,49.260187,"WiFi: Starbucks; ID# 2F398"
-123.101099,49.258617,"WiFi: Starbucks; ID# 2F399"
-123.10096,49.2629,"WiFi: Tim Hortons; ID# 2EB79"
-123.100389,49.271675,"WiFi: McDonalds; ID# 35438"
-123.100121,49.27292,"WiFi: Starbucks; ID# 2F39A"
-123.099843,44.051831,"WiFi: Starbucks; ID# 2F39B"
-123.09972,49.277408,"WiFi: Starbucks; ID# 2F39C"
-123.099141,49.322696,"WiFi: Starbucks; ID# 2F39D"
-123.099133,49.370837,"WiFi: Starbucks; ID# 2F39E"
-123.099098,49.13335,"WiFi: Tim Hortons; ID# 2EB4C"
-123.098682,49.262857,"WiFi: Starbucks; ID# 2F39F"
-123.098226,49.274269,"WiFi: McDonalds; ID# 3543C"
-123.097953,49.272378,"WiFi: Tim Hortons; ID# 2EB7F"
-123.096673,44.094913,"WiFi: Starbucks; ID# 2F3A0"
-123.095991,45.520197,"WiFi: Starbucks; ID# 2F3A1"
-123.095744,49.13323,"WiFi: McDonalds; ID# 3541E"
-123.095273,49.133304,"WiFi: Starbucks; ID# 2F3A2"
-123.090642,49.225039,"WiFi: Starbucks; ID# 2F3A4"
-123.090521,44.02709,"WiFi: McDonalds; ID# 34708"
-123.090456,44.04059,"WiFi: Starbucks; ID# 2F3A5"
-123.089661,44.049889,"WiFi: Starbucks; ID# 2F3A6"
-123.0894,45.52024,"WiFi: McDonalds; ID# 34710"
-123.089294,44.040259,"WiFi: Starbucks; ID# 2F3A7"
-123.088221,49.333318,"WiFi: Starbucks; ID# 2F3A8"
-123.087929,44.011399,"WiFi: Starbucks; ID# 2F3A9"
-123.087677,49.270796,"WiFi: Starbucks; ID# 2F3AA"
-123.086972,49.090153,"WiFi: Starbucks; ID# 2F3AB"
-123.086356,49.282916,"WiFi: Starbucks; ID# 2F3AC"
-123.084574,49.320671,"WiFi: McDonalds; ID# 35412"
-123.084203,49.191987,"WiFi: Starbucks; ID# 2F3AD"
-123.083873,49.310752,"WiFi: McDonalds; ID# 35410"
-123.083696,49.31071,"WiFi: Starbucks; ID# 2F3AE"
-123.08275,44.05001,"WiFi: McDonalds; ID# 3470E"
-123.082343,49.193139,"WiFi: McDonalds; ID# 35422"
-123.081347,49.280062,"WiFi: Starbucks; ID# 2F3AF"
-123.081096,44.628749,"WiFi: Starbucks; ID# 2F3B0"
-123.080505,49.31153,"WiFi: Tim Hortons; ID# 2EB2E"
-123.080282,49.311433,"WiFi: Starbucks; ID# 2F3B1"
-123.079941,44.045717,"WiFi: Starbucks; ID# 2F3B2"
-123.077755,49.090247,"WiFi: Starbucks; ID# 2F3B3"
-123.077262,49.313226,"WiFi: Starbucks; ID# 2F3B4"
-123.077078,49.218219,"WiFi: McDonalds; ID# 3544A"
-123.075109,44.632422,"WiFi: Starbucks; ID# 2F3B5"
-123.074967,44.066785,"WiFi: Starbucks; ID# 2F3B6"
-123.074062,44.064833,"WiFi: Starbucks; ID# 2F3B7"
-123.072463,49.32259,"WiFi: Tim Hortons; ID# 2EB2F"
-123.072391,49.320208,"WiFi: Starbucks; ID# 2F3B8"
-123.072342,49.327373,"WiFi: McDonalds; ID# 35411"
-123.07229,49.324155,"WiFi: Starbucks; ID# 2F3B9"
-123.072031,49.335796,"WiFi: Starbucks; ID# 2F3BA"
-123.070171,44.078015,"WiFi: Starbucks; ID# 2F3BB"
-123.069821,49.262168,"WiFi: Starbucks; ID# 2F3BC"
-123.069693,49.270171,"WiFi: Tim Hortons; ID# 2EB78"
-123.069655,49.269117,"WiFi: Starbucks; ID# 2F3BD"
-123.069576,49.26169,"WiFi: McDonalds; ID# 35444"
-123.06879,49.0274,"WiFi: Starbucks; ID# 2F3BE"
-123.068765,49.023654,"WiFi: Starbucks; ID# 2F3BF"
-123.068671,49.02488,"WiFi: Tim Hortons; ID# 2EAF1"
-123.068386,49.262297,"WiFi: Starbucks; ID# 2F3C0"
-123.06836,44.07954,"WiFi: McDonalds; ID# 3470C"
-123.065721,49.233038,"WiFi: McDonalds; ID# 35449"
-123.065694,49.233562,"WiFi: Starbucks; ID# 2F336"
-123.06476,44.64262,"WiFi: McDonalds; ID# 346F1"
-123.064722,49.245125,"WiFi: McDonalds; ID# 35441"
-123.064249,49.28504,"WiFi: McDonalds; ID# 35440"
-123.063733,49.090011,"WiFi: McDonalds; ID# 353FD"
-123.06276,44.938422,"WiFi: Starbucks; ID# 2F3C1"
-123.058063,49.248104,"WiFi: Starbucks; ID# 2F3C2"
-123.053773,49.28118,"WiFi: Starbucks; ID# 2F3C3"
-123.05359,49.22487,"WiFi: Starbucks; ID# 2F3C4"
-123.052454,43.79729,"WiFi: Starbucks; ID# 2F3C5"
-123.052178,49.281298,"WiFi: McDonalds; ID# 35445"
-123.051676,44.950721,"WiFi: Starbucks; ID# 2F3C6"
-123.05013,44.94733,"WiFi: McDonalds; ID# 34766"
-123.0501,45.520092,"WiFi: Starbucks; ID# 2F3C7"
-123.046793,49.28117,"WiFi: Starbucks; ID# 2F3C8"
-123.045243,43.804234,"WiFi: McDonalds; ID# 34706"
-123.044026,49.258301,"WiFi: McDonalds; ID# 35453"
-123.043814,44.93326,"WiFi: McDonalds; ID# 34765"
-123.043451,44.906214,"WiFi: Starbucks; ID# 2F3C9"
-123.042457,44.073978,"WiFi: Starbucks; ID# 2F3CA"
-123.041537,49.335529,"WiFi: McDonalds; ID# 3540D"
-123.04144,44.0828,"WiFi: McDonalds; ID# 34776"
-123.04127,49.220053,"WiFi: Starbucks; ID# 2F3CB"
-123.041252,44.905834,"WiFi: Starbucks; ID# 2F3CC"
-123.040498,49.308636,"WiFi: Starbucks; ID# 2F3CD"
-123.040037,44.938664,"WiFi: Starbucks; ID# 2F3CE"
-123.038342,44.941415,"WiFi: Starbucks; ID# 2F3CF"
-123.038337,44.899834,"WiFi: Starbucks; ID# 2F3D0"
-123.03816,44.89847,"WiFi: McDonalds; ID# 3476B"
-123.037883,49.336166,"WiFi: Starbucks; ID# 2F3D1"
-123.037272,49.306462,"WiFi: Starbucks; ID# 2F3D2"
-123.035709,49.306358,"WiFi: McDonalds; ID# 3540F"
-123.03462,49.30655,"WiFi: Tim Hortons; ID# 2EB30"
-123.032482,49.232338,"WiFi: Starbucks; ID# 2F3D3"
-123.031988,44.964419,"WiFi: Starbucks; ID# 2F3D4"
-123.031982,49.258582,"WiFi: Starbucks; ID# 2F3D5"
-123.031073,49.232086,"WiFi: Starbucks; ID# 2F3D6"
-123.029985,49.281001,"WiFi: McDonalds; ID# 3543A"
-123.0297,44.88149,"WiFi: McDonalds; ID# 34767"
-123.02838,44.96882,"WiFi: McDonalds; ID# 3476C"
-123.027981,44.997755,"WiFi: Starbucks; ID# 2F3D7"
-123.02708,44.94062,"WiFi: McDonalds; ID# 34768"
-123.026308,44.994369,"WiFi: McDonalds; ID# 34723"
-123.024395,44.94068,"WiFi: Starbucks; ID# 2F3D8"
-123.024298,49.232326,"WiFi: Starbucks; ID# 2F3D9"
-123.0242,45.0041,"WiFi: Starbucks; ID# 2F3DA"
-123.024074,49.265642,"WiFi: McDonalds; ID# 3543B"
-123.02406,44.063064,"WiFi: Starbucks; ID# 2F3DB"
-123.023849,44.996253,"WiFi: Starbucks; ID# 2F3DC"
-123.0227,44.873003,"WiFi: Starbucks; ID# 2F3DD"
-123.01414,38.78573,"WiFi: McDonalds; ID# 322BD"
-123.013851,49.264468,"WiFi: Starbucks; ID# 2F3DE"
-123.01208,46.80217,"WiFi: McDonalds; ID# 3518B"
-123.011656,49.281059,"WiFi: Starbucks; ID# 2F3DF"
-123.011184,38.783593,"WiFi: Starbucks; ID# 2F3E0"
-123.010742,49.26641,"WiFi: Tim Hortons; ID# 2EAD4"
-123.009896,46.789152,"WiFi: Starbucks; ID# 2F3E1"
-123.007774,49.256304,"WiFi: Starbucks; ID# 2F3E2"
-123.006797,49.259928,"WiFi: McDonalds; ID# 353DB"
-123.004754,49.281007,"WiFi: Starbucks; ID# 2F3E3"
-123.003392,49.228643,"WiFi: McDonalds; ID# 353DE"
-123.001652,49.266611,"WiFi: McDonalds; ID# 353DD"
-123.000424,38.501956,"WiFi: Starbucks; ID# 2F3E4"
-123.000044,49.266413,"WiFi: Starbucks; ID# 2F3E5"
-123.000018,49.228531,"WiFi: Starbucks; ID# 2F3E7"
-122.99963,44.0593,"WiFi: McDonalds; ID# 34777"
-122.999438,49.228323,"WiFi: McDonalds; ID# 353E1"
-122.999374,49.228302,"WiFi: Starbucks; ID# 2F3E8"
-122.998667,49.228015,"WiFi: Tim Hortons; ID# 2EAD1"
-122.998385,44.061048,"WiFi: Starbucks; ID# 2F3EA"
-122.996387,49.227344,"WiFi: Starbucks; ID# 2F3EC"
-122.99619,45.59228,"WiFi: McDonalds; ID# 3473B"
-122.995159,49.227128,"WiFi: Starbucks; ID# 2F3ED"
-122.994551,45.012164,"WiFi: Starbucks; ID# 2F3EE"
-122.994495,49.281079,"WiFi: McDonalds; ID# 353DC"
-122.993309,49.19585,"WiFi: Tim Hortons; ID# 2EAD6"
-122.99217,44.94906,"WiFi: McDonalds; ID# 34769"
-122.991619,50.094226,"WiFi: Starbucks; ID# 2F3EF"
-122.98949,45.52,"WiFi: McDonalds; ID# 34719"
-122.989051,45.522022,"WiFi: Starbucks; ID# 2F3F0"
-122.98726,44.98998,"WiFi: McDonalds; ID# 34717"
-122.98411,44.96571,"WiFi: McDonalds; ID# 3476D"
-122.98361,44.94366,"WiFi: McDonalds; ID# 3476E"
-122.983465,44.968621,"WiFi: Starbucks; ID# 2F3F1"
-122.98345,44.94189,"WiFi: McDonalds; ID# 3476A"
-122.98343,46.15508,"WiFi: McDonalds; ID# 3514F"
-122.983167,44.941296,"WiFi: Starbucks; ID# 2F3F2"
-122.982734,44.944548,"WiFi: Starbucks; ID# 2F3F3"
-122.98222,44.968846,"WiFi: Starbucks; ID# 2F3F4"
-122.981948,49.199364,"WiFi: McDonalds; ID# 353E0"
-122.981297,46.72859,"WiFi: Starbucks; ID# 2F3F5"
-122.981245,49.263385,"WiFi: Starbucks; ID# 2F3F6"
-122.980735,46.727935,"WiFi: Starbucks; ID# 2F3F7"
-122.98035,44.91495,"WiFi: McDonalds; ID# 3476F"
-122.9793,49.19951,"WiFi: Starbucks; ID# 2F3EB"
-122.978884,46.673875,"WiFi: McDonalds; ID# 3510F"
-122.97821,46.674816,"WiFi: Starbucks; ID# 2F3F9"
-122.97784,46.7299,"WiFi: McDonalds; ID# 3510E"
-122.97675,49.19874,"WiFi: Starbucks; ID# 2F3F8"
-122.974324,45.520809,"WiFi: Starbucks; ID# 2F3FA"
-122.97377,45.51668,"WiFi: McDonalds; ID# 3471B"
-122.969051,49.317126,"WiFi: Starbucks; ID# 2F3FB"
-122.967881,49.28034,"WiFi: Starbucks; ID# 2F3FC"
-122.967752,49.28034,"WiFi: Starbucks; ID# 2F3FD"
-122.96544,49.21848,"WiFi: Tim Hortons; ID# 2EAD5"
-122.964327,46.148668,"WiFi: Starbucks; ID# 2F3FE"
-122.96182,46.67749,"WiFi: McDonalds; ID# 35110"
-122.960564,46.148388,"WiFi: Starbucks; ID# 2F3FF"
-122.957633,49.168981,"WiFi: Tim Hortons; ID# 2EAEF"
-122.957203,49.091883,"WiFi: Tim Hortons; ID# 2EAEE"
-122.956912,45.512844,"WiFi: Starbucks; ID# 2F400"
-122.956281,49.218442,"WiFi: Starbucks; ID# 2F401"
-122.956205,50.12035,"WiFi: Starbucks; ID# 2F402"
-122.95576,50.11419,"WiFi: Starbucks; ID# 2F403"
-122.955334,45.529837,"WiFi: Starbucks; ID# 2F404"
-122.954683,49.170202,"WiFi: McDonalds; ID# 353EE"
-122.954106,49.218517,"WiFi: McDonalds; ID# 353DF"
-122.953832,50.115231,"WiFi: Starbucks; ID# 2F405"
-122.953825,46.654895,"WiFi: Starbucks; ID# 2F406"
-122.953131,49.306245,"WiFi: Starbucks; ID# 2F407"
-122.949709,46.116774,"WiFi: Starbucks; ID# 2F408"
-122.94897,45.3059,"WiFi: McDonalds; ID# 34738"
-122.946674,49.190867,"WiFi: Starbucks; ID# 2F409"
-122.946405,49.190954,"WiFi: Tim Hortons; ID# 2EB2C"
-122.944244,45.30589,"WiFi: Starbucks; ID# 2F40A"
-122.943121,49.149185,"WiFi: Tim Hortons; ID# 2EAF0"
-122.94255,47.047906,"WiFi: Starbucks; ID# 2F40B"
-122.94229,47.046053,"WiFi: Starbucks; ID# 2F40C"
-122.941218,47.056769,"WiFi: Starbucks; ID# 2F40D"
-122.938506,46.136608,"WiFi: Starbucks; ID# 2F40E"
-122.93611,46.14029,"WiFi: McDonalds; ID# 35150"
-122.935354,45.533739,"WiFi: Starbucks; ID# 2F40F"
-122.935069,46.954684,"WiFi: McDonalds; ID# 351D1"
-122.934321,44.045674,"WiFi: Starbucks; ID# 2F410"
-122.934265,47.042493,"WiFi: Starbucks; ID# 2F411"
-122.934,45.53405,"WiFi: McDonalds; ID# 3471A"
-122.933064,40.725608,"WiFi: Starbucks; ID# 2F412"
-122.93182,47.04599,"WiFi: McDonalds; ID# 3516B"
-122.92838,46.146328,"WiFi: Starbucks; ID# 2F413"
-122.92828,44.04554,"WiFi: McDonalds; ID# 34778"
-122.927714,49.21906,"WiFi: Starbucks; ID# 2F414"
-122.926316,46.146382,"WiFi: Starbucks; ID# 2F415"
-122.925271,39.048338,"WiFi: Starbucks; ID# 2F416"
-122.92516,39.03251,"WiFi: McDonalds; ID# 323D1"
-122.924007,46.146019,"WiFi: McDonalds; ID# 3514E"
-122.920852,45.533869,"WiFi: Starbucks; ID# 2F417"
-122.920487,49.213059,"WiFi: Starbucks; ID# 2F418"
-122.919788,49.21347,"WiFi: Starbucks; ID# 2F419"
-122.91945,49.2124,"WiFi: Tim Hortons; ID# 2EB2A"
-122.918749,49.21209,"WiFi: McDonalds; ID# 3540C"
-122.915284,46.998251,"WiFi: Starbucks; ID# 2F41A"
-122.914782,49.222979,"WiFi: Starbucks; ID# 2F41B"
-122.91466,46.999905,"WiFi: Starbucks; ID# 2F41D"
-122.91415,49.201092,"WiFi: Tim Hortons; ID# 2EB2B"
-122.912415,49.222952,"WiFi: McDonalds; ID# 3540B"
-122.909852,42.377473,"WiFi: McDonalds; ID# 346FE"
-122.90809,44.52354,"WiFi: McDonalds; ID# 34729"
-122.908064,46.999357,"WiFi: Starbucks; ID# 2F41E"
-122.90793,46.99788,"WiFi: McDonalds; ID# 351D2"
-122.907854,49.20323,"WiFi: Starbucks; ID# 2F41F"
-122.907033,44.526767,"WiFi: Starbucks; ID# 2F420"
-122.9058,45.4978,"WiFi: Starbucks; ID# 2F421"
-122.905446,45.498121,"WiFi: Starbucks; ID# 2F422"
-122.904293,45.550216,"WiFi: Starbucks; ID# 2F423"
-122.902186,45.551213,"WiFi: Starbucks; ID# 2F424"
-122.902074,46.141529,"WiFi: Starbucks; ID# 2F425"
-122.90128,47.04379,"WiFi: Starbucks; ID# 2F426"
-122.900247,45.537977,"WiFi: Starbucks; ID# 2F4C6"
-122.89907,46.60508,"WiFi: McDonalds; ID# 35111"
-122.8984,47.018673,"WiFi: Starbucks; ID# 2F4C7"
-122.895907,49.248989,"WiFi: Tim Hortons; ID# 2EAD2"
-122.89547,49.251182,"WiFi: Starbucks; ID# 2F4C8"
-122.89545,46.14491,"WiFi: McDonalds; ID# 35133"
-122.892844,49.250043,"WiFi: McDonalds; ID# 353E9"
-122.892841,49.228505,"WiFi: Starbucks; ID# 2F4CA"
-122.89265,47.0428,"WiFi: McDonalds; ID# 3516C"
-122.892503,49.252166,"WiFi: Tim Hortons; ID# 2EAD3"
-122.8924,45.4009,"WiFi: Starbucks; ID# 2F4CB"
-122.89109,49.260966,"WiFi: McDonalds; ID# 353EA"
-122.890593,49.130525,"WiFi: McDonalds; ID# 353EF"
-122.89051,49.119407,"WiFi: Starbucks; ID# 2F4CC"
-122.890501,49.120895,"WiFi: Starbucks; ID# 2F4CD"
-122.890435,49.134486,"WiFi: Starbucks; ID# 2F4CE"
-122.89039,49.14238,"WiFi: Tim Hortons; ID# 2EB55"
-122.890277,49.138651,"WiFi: Starbucks; ID# 2F4CF"
-122.890244,49.159337,"WiFi: McDonalds; ID# 3542E"
-122.89,49.192144,"WiFi: Tim Hortons; ID# 2EB62"
-122.889237,49.162053,"WiFi: Starbucks; ID# 2F4D0"
-122.887554,49.13413,"WiFi: Starbucks; ID# 2F4D1"
-122.88599,49.162159,"WiFi: Tim Hortons; ID# 2EB5B"
-122.885583,49.134021,"WiFi: Tim Hortons; ID# 2EB5F"
-122.882845,45.152734,"WiFi: Starbucks; ID# 2F4D2"
-122.878989,49.202501,"WiFi: McDonalds; ID# 35430"
-122.8788,47.4369,"WiFi: Starbucks; ID# 2F4D3"
-122.87836,45.49515,"WiFi: McDonalds; ID# 346F2"
-122.877739,42.343334,"WiFi: Starbucks; ID# 2F4D4"
-122.87732,45.15086,"WiFi: McDonalds; ID# 3478F"
-122.87719,45.74126,"WiFi: McDonalds; ID# 34771"
-122.876906,45.535052,"WiFi: Starbucks; ID# 2F4D5"
-122.874974,47.046459,"WiFi: Starbucks; ID# 2F4D6"
-122.874784,49.311329,"WiFi: Starbucks; ID# 2F4D7"
-122.874174,45.540434,"WiFi: Starbucks; ID# 2F4D8"
-122.873638,38.609086,"WiFi: Starbucks; ID# 2F4D9"
-122.872794,42.34359,"WiFi: Starbucks; ID# 2F4DA"
-122.872476,42.352662,"WiFi: Starbucks; ID# 2F4DB"
-122.872253,42.340395,"WiFi: McDonalds; ID# 34730"
-122.871805,38.609163,"WiFi: Starbucks; ID# 2F4DC"
-122.86865,38.60557,"WiFi: McDonalds; ID# 32391"
-122.867533,45.535498,"WiFi: Starbucks; ID# 2F4DD"
-122.867522,49.032354,"WiFi: Starbucks; ID# 2F4DE"
